player,impact_metric_last10,matches_available,last_match_id
SSB Magala,77.81,2,1359491
V Suryavanshi,77.12,7,1473500
Urvil Patel,76.83,3,1473504
JP Inglis,74.43,11,1485779
SA Yadav,74.42,152,1473510
YBK Jaiswal,73.81,66,1473500
BKG Mendis,73.64,1,1473509
RR Rossouw,73.45,22,1426307
H Klaasen,70.73,45,1473505
A Mhatre,70.61,7,1473504
Abhishek Sharma,70.35,77,1473505
Shubman Gill,68.47,114,1473509
SS Sarkar,68.45,2,392233
Shahid Afridi,68.42,10,336037
PD Salt,67.84,34,1473511
B Sai Sudharsan,67.19,40,1473509
BJ Haddin,66.87,1,501222
R Parag,66.65,75,1473500
SS Iyer,66.52,131,1485779
NB Singh,66.47,2,1082621
D Brevis,65.74,16,1473504
SE Bond,65.34,8,419161
SM Boland,65.17,2,980965
V Kohli,64.93,260,1473511
JG Bethell,64.68,2,1473489
PP Shaw,64.59,79,1426285
Umar Gul,64.36,6,336035
KA Maharaj,64.29,2,1426265
JM Sharma,63.53,47,1473511
AR Patel,63.47,163,1473498
Monu Kumar,63.26,1,1216544
O Thomas,63.2,4,1178428
DJ Mitchell,63.12,15,1426306
PH Solanki,62.94,2,1304114
Sandeep Sharma,62.78,136,1473484
B Akhil,62.64,15,501233
J Botha,62.55,34,829791
JJ Roy,62.47,21,1359542
Naman Dhir,62.41,19,1473510
N Pooran,62.41,86,1473507
Kamran Akmal,62.34,6,336040
M Shahrukh Khan,62.16,48,1473509
Atharva Taide,61.93,10,1473499
MP Stoinis,61.89,108,1485779
DL Vettori,61.77,34,548350
STR Binny,61.59,86,1178428
JM Bairstow,61.52,52,1473510
M Siddharth,61.51,5,1473450
SP Narine,61.45,188,1473505
PD Collingwood,61.44,7,419160
RW Price,61.4,1,501267
Priyansh Arya,61.36,18,1485779
NT Ellis,61.19,17,1473440
CA Lynn,60.73,42,1254058
TM Head,60.58,37,1473505
Tejas Baroka,60.57,1,1082596
D Padikkal,60.54,74,1473489
PA Patel,60.48,136,1178429
Swapnil Singh,60.34,14,1426310
SD Hope,60.33,9,1426302
P Simran Singh,60.27,52,1485779
AK Markram,60.0,56,1473502
Abishek Porel,59.99,29,1473501
JC Buttler,59.99,119,1473504
OC McCoy,59.84,8,1359526
RG More,59.78,2,829773
MR Marsh,59.77,55,1473507
VR Iyer,59.74,56,1473485
NL McCullum,59.68,2,501235
RA Shaikh,59.61,1,392235
Washington Sundar,59.48,65,1473509
KK Cooper,59.28,25,734041
Dhruv Jurel,59.23,35,1473500
PVSN Raju,59.17,2,1473446
WG Jacks,59.05,20,1473506
SE Rutherford,58.7,20,1473509
MJ Santner,58.59,31,1473510
ER Dwivedi,58.57,2,981017
LE Plunkett,58.55,7,1136615
JD Unadkat,58.55,111,1473505
AM Rahane,58.54,183,1473505
KMDN Kulasekara,58.41,5,548343
SMSM Senanayake,58.4,8,598061
LJ Wright,58.38,7,598067
BB McCullum,58.23,109,1136595
SS Mundhe,58.22,1,501265
AUK Pathan,58.17,7,548356
MJ Lumb,58.12,12,501256
Aniket Verma,58.1,12,1473505
N Rana,58.09,114,1473487
I Udana,58.06,10,1216547
AD Mascarenhas,57.97,13,598021
C Nanda,57.95,3,392227
R Bhatia,57.95,94,1082599
MK Lomror,57.87,37,1426310
KK Nair,57.83,76,1485779
Ankit Sharma,57.78,21,1136603
AT Rayudu,57.68,185,1370353
Ramandeep Singh,57.35,21,1473505
MC Henriques,57.33,62,1254094
BA Bhatt,57.28,15,598059
RM Patidar,57.11,38,1473511
Sohail Tanvir,57.06,11,336040
A Chandila,57.04,12,598052
Rahmanullah Gurbaz,57.02,18,1473494
RE van der Merwe,57.01,21,598062
BAW Mendis,56.97,10,598055
MF Maharoof,56.75,20,419149
RK Singh,56.7,51,1473505
MW Short,56.67,6,1359520
KH Pandya,56.59,142,1473511
RN ten Doeschate,56.56,23,829781
C Sakariya,56.56,20,1473481
Bipul Sharma,56.56,29,1082648
Nithish Kumar Reddy,56.5,25,1473505
SW Tait,56.46,21,598049
AM Salvi,56.43,7,501257
DR Smith,56.4,91,1082643
A Ashish Reddy,56.29,28,980953
GJ Maxwell,56.24,140,1473481
KD Karthik,56.18,233,1426310
AC Thomas,56.14,15,548362
Anand Rajan,56.06,8,598069
Shakib Al Hasan,56.06,71,1254117
MA Agarwal,56.0,125,1473511
RS Sodhi,56.0,1,419146
A Badoni,55.98,48,1473507
Z Khan,55.92,99,1082646
Sediqullah Atal,55.89,1,1485779
SZ Mulani,55.77,2,1422126
NJ Rimmington,55.69,1,501202
SM Pollock,55.67,13,336036
PJ Cummins,55.65,72,1473505
PHKD Mendis,55.62,5,1473499
Shashank Singh,55.6,34,1485779
TH David,55.45,44,1473503
P Chopra,55.4,1,1136603
ST Jayasuriya,55.23,30,419150
AJ Finch,55.1,90,1304099
B Laughlin,55.07,9,1136618
GD Phillips,55.07,8,1359543
Abdul Samad,55.05,51,1473507
RG Sharma,54.97,266,1473510
KL Rahul,54.95,135,1485779
D Wiese,54.67,18,1359513
Iqbal Abdulla,54.64,48,1082598
J Fraser-McGurk,54.55,15,1473469
Harmeet Singh,54.54,27,598059
LS Livingstone,54.52,48,1473511
J Theron,54.44,10,829769
SK Trivedi,54.44,76,598072
MJ Guptill,54.44,13,1181766
Sameer Rizvi,54.43,9,1485779
J Yadav,54.39,20,1359504
DS Rathi,54.32,13,1473507
Sunny Singh,54.31,5,501244
C Munro,54.29,12,1181767
VS Malik,54.09,13,734033
DP Conway,54.06,28,1473504
C Green,54.06,29,1426310
CR Brathwaite,54.04,16,1178418
AD Hales,54.02,6,1136611
DJM Short,54.01,7,1136607
DP Vijaykumar,53.97,9,336037
AC Blizzard,53.94,7,548342
GHS Garton,53.88,5,1254115
P Sahu,53.87,5,980941
DA Warner,53.82,184,1426300
AA Kulkarni,53.79,2,1426292
SR Tendulkar,53.73,78,598060
CH Gayle,53.71,141,1254107
R Tewatia,53.71,90,1473509
MJ McClenaghan,53.69,56,1181768
R Rampaul,53.47,12,734035
Liton Das,53.47,1,1359502
SV Samson,53.41,171,1473500
JE Taylor,53.41,5,501241
A Kamboj,53.38,11,1473504
Tilak Varma,53.36,51,1473510
Arjun Tendulkar,53.27,5,1426305
E Lewis,53.2,26,1312198
Misbah-ul-Haq,53.19,8,336034
AB McDonald,53.13,10,598017
Jalaj S Saxena,53.05,1,1254068
RR Pant,52.98,123,1473507
SK Raina,52.96,200,1254113
CJ Green,52.94,1,1216526
HF Gurney,52.92,8,1178431
T Taibu,52.88,3,336017
P Suyal,52.87,5,829729
RD Rickelton,52.84,14,1473506
V Nigam,52.79,14,1485779
CRD Fernando,52.77,10,419165
Mustafizur Rahman,52.72,60,1485779
N Thushara,52.69,8,1473507
RD Gaikwad,52.69,70,1473459
N Wadhera,52.69,31,1485779
SB Dubey,52.63,11,1473497
Ishan Kishan,52.62,112,1473505
CK Langeveldt,52.56,7,501260
SO Hetmyer,52.27,78,1473500
AC Gilchrist,52.26,80,598066
HV Patel,52.26,117,1473505
DJ Bravo,52.12,160,1304105
RS Hangargekar,52.09,2,1359480
JP Behrendorff,52.03,17,1370352
S Dhawan,52.03,221,1426261
Mohammad Nabi,52.02,24,1426286
RA Bawa,52.01,3,1473510
DJ Willey,51.95,11,1359510
NM Coulter-Nile,51.89,38,1304051
JA Morkel,51.85,90,980949
DAJ Bracewell,51.79,1,548310
R Ravindra,51.7,18,1473475
B Lee,51.68,38,598040
K Gowtham,51.67,36,1426295
LA Carseldine,51.66,5,392220
Yuvraj Singh,51.62,129,1175370
S Vidyut,51.61,8,336040
UT Khawaja,51.55,6,981005
AN Ghosh,51.53,2,392221
Imran Tahir,51.5,59,1254076
JM Kemp,51.5,5,419159
HM Amla,51.48,16,1082637
SM Katich,51.47,11,392234
SA Abbott,51.38,3,1304096
DNT Zoysa,51.35,3,336024
Abdul Basith,51.26,1,1359506
A Raghuvanshi,51.14,18,1473505
Gulbadin Naib,51.14,2,1426302
D Salunkhe,51.13,5,336033
Y Venugopal Rao,51.12,57,734037
S Anirudha,51.05,12,734037
R Bishnoi,51.05,3,392204
L Ronchi,51.03,5,392215
SK Warne,51.02,55,501263
T Thushara,50.99,6,419147
K Yadav,50.98,3,1359526
M Manhas,50.87,38,733995
Anureet Singh,50.79,22,1136609
FH Edwards,50.76,6,392205
SB Jakati,50.73,57,1082603
SP Fleming,50.73,10,336037
TL Seifert,50.7,3,1304056
BA Stokes,50.63,45,1359480
M Vohra,50.61,51,1359519
SP Goswami,50.59,21,1237180
JO Holder,50.47,46,1359516
Sanvir Singh,50.36,5,1426309
GD McGrath,50.33,14,336038
J Syed Mohammad,50.3,11,598054
AD Russell,50.27,134,1473505
WP Saha,50.25,143,1426290
SW Billings,50.24,27,1304112
Ashutosh Sharma,50.24,18,1473501
DE Bollinger,50.21,27,548332
Sikandar Raza,50.2,9,1426261
Q de Kock,50.2,115,1473505
DM Bravo,50.17,1,1082620
SB Styris,50.13,12,501206
AB de Villiers,50.09,170,1254115
BMAJ Mendis,50.05,3,598044
RA Tripathi,50.05,98,1473467
JL Denly,50.03,1,1178401
D Pretorius,50.0,7,1359486
TR Birt,49.99,5,501257
Arshdeep Singh,49.96,81,1485779
V Pratap Singh,49.96,9,548376
NJ Maddinson,49.92,3,829779
PN Mankad,49.92,5,1370351
Anuj Rawat,49.85,21,1426268
Parvez Rasool,49.79,11,980969
A Kumble,49.76,42,419164
SB Wagh,49.72,8,501250
HH Pandya,49.69,149,1473510
A Singh,49.69,23,548349
Kumar Kushagra,49.52,3,1426300
AD Mathews,49.5,46,1082611
BJ Rohrer,49.5,8,598067
Jaskaran Singh,49.5,7,419138
PBB Rajapaksa,49.49,13,1359527
DT Patil,49.47,2,336023
K Upadhyay,49.46,3,598053
V Shankar,49.46,69,1473467
JJ Bumrah,49.38,145,1473510
BR Dunk,49.37,3,733983
DJG Sammy,49.35,22,829719
LPC Silva,49.33,3,336031
BJ Hodge,49.32,63,734041
MV Boucher,49.3,23,501255
Avesh Khan,49.27,75,1473507
MDKJ Perera,49.26,2,598009
AA Jhunjhunwala,49.25,18,548366
VRV Singh,49.22,18,419159
M Tiwari,49.19,2,1473501
RA Jadeja,49.17,246,1473504
DS Lehmann,49.06,2,335987
AA Kazi,49.03,1,501252
Shoaib Malik,49.03,6,336022
T Stubbs,49.02,31,1485779
RV Gomez,48.97,13,598067
CM Gautam,48.96,13,829707
BCJ Cutting,48.95,21,1178411
SS Prabhudessai,48.93,10,1426274
KS Bharat,48.91,8,1304104
S Aravind,48.89,38,1082636
PP Chawla,48.86,192,1426305
Mandeep Singh,48.84,97,1359502
R Sathish,48.84,27,981015
P Kumar,48.82,119,1082643
RJ Harris,48.68,37,598014
Yash Dayal,48.68,43,1473511
M Muralitharan,48.68,66,734027
HC Brook,48.65,11,1359543
SS Shaikh,48.64,1,392233
U Kaul,48.63,1,336013
DP Nannes,48.58,29,598034
R Shepherd,48.56,17,1473511
PWH de Silva,48.56,37,1473500
AS Roy,48.52,11,1473485
KV Sharma,48.5,88,1473501
KMA Paul,48.46,8,1181767
Harpreet Brar,48.43,46,1485779
AS Rajpoot,48.42,29,1216541
MP Breetzke,48.41,1,1473507
AG Murtaza,48.37,12,598067
JDS Neesham,48.32,14,1304109
CL White,48.22,45,598071
Kuldeep Yadav,48.21,98,1485779
Vivrant Sharma,48.21,2,1359543
J Arunkumar,48.2,3,336023
TK Curran,48.17,13,1254114
MJ Owen,48.17,1,1473497
R Dhawan,48.15,37,1426307
V Sehwag,48.14,104,829775
KP Pietersen,48.14,36,980931
F Behardien,48.13,3,981005
S Rana,48.08,8,734035
MK Pandey,48.05,160,1473505
S Randiv,48.05,8,501245
Y Gnaneswara Rao,48.04,2,501261
A Mithun,48.0,16,598057
NLTC Perera,47.94,37,981005
AJ Turner,47.92,6,1426292
RR Raje,47.91,10,392222
SP Jackson,47.9,8,1304102
AB Agarkar,47.89,42,598059
SN Thakur,47.88,103,1473499
AS Yadav,47.83,6,336037
Y Prithvi Raj,47.83,2,1178418
Saurav Chauhan,47.76,3,1426268
PK Garg,47.76,19,1359518
AB Dinda,47.74,76,1082599
MJ Clarke,47.72,6,548375
JW Hastings,47.69,3,980909
SE Marsh,47.68,69,1082645
LMP Simmons,47.67,29,1082650
TM Srivastava,47.66,3,392204
MD Mishra,47.57,17,548362
MM Patel,47.56,63,1082643
DA Miller,47.54,133,1473491
C de Grandhomme,47.53,25,1178429
Vishnu Vinod,47.52,6,1370352
KB Arun Karthik,47.48,8,598033
Y Nagar,47.47,20,548364
MM Sharma,47.45,120,1485779
RE Levi,47.43,6,548346
R Powell,47.42,23,1473485
BE Hendricks,47.36,7,829809
DT Christian,47.35,49,1254115
DR Sams,47.33,16,1304115
S Nadeem,47.32,71,1254063
GR Napier,47.27,1,392203
KR Mayers,47.21,13,1370351
AA Chavan,47.1,13,598063
SN Khan,47.07,36,1359514
Arshad Khan,47.02,18,1473504
AN Ahmed,47.01,17,829737
VH Zol,46.99,2,734035
MD Shanaka,46.97,3,1370350
A Choudhary,46.9,5,1082636
M Kaif,46.89,22,548324
RS Bopara,46.89,24,829793
T Henderson,46.77,2,392233
L Ablish,46.76,3,501244
M Ntini,46.75,9,336040
MEK Hussey,46.69,58,829823
MK Tiwary,46.68,85,1136616
DB Ravi Teja,46.66,25,598013
SA Asnodkar,46.64,19,501220
IS Sodhi,46.62,8,1178428
JC Archer,46.59,52,1473490
PR Shah,46.54,9,501258
KM Jadhav,46.53,81,1359528
MB Parmar,46.52,1,419135
Suryansh Shedge,46.46,3,1473486
Azmatullah Omarzai,46.46,15,1485779
DS Kulkarni,46.45,92,1254084
RP Singh,46.43,82,980979
CH Morris,46.42,81,1254111
SK Rasheed,46.41,5,1473489
N Jagadeesan,46.37,10,1359513
DH Yagnik,46.36,17,734003
SC Kuggeleijn,46.33,2,1178398
KP Appanna,46.3,13,548367
IK Pathan,46.29,102,1082625
Harbhajan Singh,46.27,163,1254067
Shivam Singh,46.2,1,1426307
M Morkel,46.19,70,981015
TL Suman,46.19,40,598042
YK Pathan,46.19,161,1178429
RV Uthappa,46.18,197,1304105
F du Plessis,46.15,147,1485779
R Sharma,46.13,44,733975
DB Das,46.04,22,598061
DJ Harris,45.99,4,548359
Shoaib Ahmed,45.96,7,392223
PM Sarvesh Kumar,45.95,2,336037
JEC Franklin,45.88,19,548379
Anmolpreet Singh,45.87,9,1426288
M Theekshana,45.83,38,1473490
NA Saini,45.6,28,1359478
YV Dhull,45.58,3,1359541
S Tyagi,45.56,14,419159
JE Root,45.56,2,1359534
GB Hogg,45.54,21,980975
MS Bhandage,45.54,1,1473471
LH Ferguson,45.49,49,1473464
AD Nath,45.47,10,1178417
R Ashwin,45.41,217,1473500
B Chipli,45.4,21,598067
MS Dhoni,45.4,241,1473500
SD Chitnis,45.36,9,548374
SS Tiwary,45.35,73,1254112
C Ganapathy,45.34,1,419133
DJ Hussey,45.33,61,734047
D Ferreira,45.19,3,1473472
T Banton,45.09,2,1216540
VVS Laxman,45.03,20,501225
GH Vihari,44.98,23,1175368
KS Sharma,44.92,3,1359542
RJ Gleeson,44.86,3,1473509
Kartik Tyagi,44.8,20,1426297
Ankit Soni,44.79,6,1082643
SD Lad,44.79,1,1178399
BB Samantray,44.73,8,598071
W Jaffer,44.7,8,392213
Aman Hakim Khan,44.68,10,1359541
MG Bracewell,44.64,5,1359544
Sachin Baby,44.57,13,1254087
DJ Thornely,44.57,5,336024
KC Cariappa,44.57,11,1178413
I Sharma,44.53,117,1473488
IC Pandey,44.47,24,829809
HR Shokeen,44.42,13,1370351
MS Wade,44.4,14,1426262
BR Sharath,44.11,1,1422139
DR Shorey,44.11,2,1178419
UBT Chand,44.09,20,980985
MM Ali,44.04,69,1473494
Salman Butt,44.01,7,336035
RV Patel,44.0,7,1359529
T Natarajan,44.0,63,1473498
Azhar Mahmood,43.99,23,829811
TA Boult,43.98,119,1473510
VY Mahesh,43.97,17,548371
AP Tare,43.9,27,1082614
AC Voges,43.9,8,419158
J Overton,43.87,3,1473475
Joginder Sharma,43.84,16,501221
LA Pomersbach,43.84,16,598059
S Badrinath,43.74,65,598073
M Kartik,43.66,55,733987
S Dube,43.65,76,1473504
CA Ingram,43.55,15,1178428
M de Lange,43.41,5,829789
TU Deshpande,43.4,46,1473500
Shoaib Akhtar,43.26,3,336025
Anirudh Singh,43.25,4,419164
MJ Henry,43.2,6,1426305
Mujeeb Ur Rahman,43.19,20,1473446
PA Reddy,43.17,10,598048
Shivam Mavi,43.17,32,1304099
AS Raut,43.13,17,501252
P Parameswaran,42.98,8,548376
MN Samuels,42.94,15,1082646
SM Curran,42.9,64,1473489
M Klinger,42.89,4,501247
E Malinga,42.85,7,1473505
JL Pattinson,42.76,10,1216547
Noor Ahmad,42.74,37,1473504
Mohammad Hafeez,42.73,8,336027
MA Khote,42.7,3,335994
NV Ojha,42.66,94,1136596
V Puthur,42.66,5,1473478
WA Mota,42.65,10,392234
K Kartikeya,42.63,16,1473487
S Chanderpaul,42.63,3,336010
LI Meriwala,42.56,1,1254068
YV Takawale,42.52,10,734035
WPUJC Vaas,42.49,13,419160
DG Nalkande,42.42,6,1422139
S Kaul,42.41,55,1304113
FY Fazal,42.39,12,501258
RJ Quiney,42.36,7,392233
Ashwani Kumar,42.32,7,1473510
MS Bisla,42.27,39,829745
DJ Muthuswami,42.25,6,829757
S Badree,42.2,12,1082636
JR Hopes,42.2,20,501257
RS Gavaskar,42.18,2,419113
PP Ojha,42.17,90,829705
Zeeshan Ansari,42.15,10,1473499
AU Rashid,42.11,3,1359484
EJG Morgan,42.1,74,1254117
YA Abdulla,42.09,11,419112
VR Aaron,42.06,50,1304056
AM Nayar,42.03,51,729305
H Sharma,42.01,2,1422137
J Little,41.94,11,1426290
Kamran Khan,41.91,9,501232
JP Faulkner,41.88,60,1082643
GJ Bailey,41.86,36,981005
A Mukund,41.81,2,598036
Akash Singh,41.8,10,1473507
Vijaykumar Vyshak,41.79,16,1473511
KJ Abbott,41.75,5,981005
WD Parnell,41.74,33,1359544
M Ashwin,41.74,44,1359526
SR Watson,41.72,145,1216539
SL Malinga,41.63,122,1181768
DL Chahar,41.63,95,1473506
N Burger,41.63,5,1426299
S Sandeep Warrier,41.61,10,1426297
RK Bhui,41.57,4,1422127
RD Chahar,41.53,78,1473470
AP Dole,41.53,3,419150
Younis Khan,41.5,1,336019
RR Powar,41.44,26,548359
A Nehra,41.36,88,1082634
M Jansen,41.36,35,1485779
T Kohli,41.35,3,392186
SB Bangar,41.33,10,392190
D du Preez,41.31,2,392213
P Awana,41.25,33,734049
S Sreesanth,41.21,44,598052
DJ Hooda,41.19,107,1473504
KA Pollard,41.15,179,1304102
S Sohal,41.06,20,501259
Mohammed Siraj,41.06,108,1473509
L Balaji,41.02,73,734049
MG Johnson,41.0,54,1136597
JH Kallis,40.97,98,733997
VS Yeligati,40.94,2,336028
RJ Peterson,40.93,5,548355
Yash Thakur,40.86,21,1473464
M Pathirana,40.83,32,1473504
MN van Wyk,40.82,5,392219
A Zampa,40.77,22,1473444
Gurkeerat Singh,40.76,32,1216544
A Manohar,40.71,20,1473503
HE van der Dussen,40.69,3,1304104
P Negi,40.68,46,1178424
Suyash Sharma,40.67,27,1473511
AB Barath,40.65,3,419149
SB Joshi,40.62,4,335998
PV Tambe,40.56,33,980987
V Viyaskanth,40.55,3,1426309
R Dravid,40.54,82,598072
MA Starc,40.49,51,1473495
AP Majumdar,40.48,4,548375
DJ Jacobs,40.45,7,548325
DPMD Jayawardene,40.44,78,598067
JDP Oram,40.43,15,597999
BW Hilfenhaus,40.42,17,734023
FA Allen,40.4,5,1304072
P Dubey,40.37,5,1485779
M Vijay,40.37,105,1216539
AG Paunikar,40.36,5,501214
W O'Rourke,40.31,3,1473507
KR Sen,40.22,12,1426269
Sumit Kumar,40.22,3,1426270
T Shamsi,40.17,5,1254097
KW Richardson,40.15,15,1254073
J Suchith,40.11,21,1304116
B Indrajith,40.03,3,1304099
MC Juneja,39.98,7,598059
S Narwal,39.97,7,598043
AF Milne,39.96,10,1304047
B Sumanth,39.94,4,419163
Rashid Khan,39.88,136,1473509
AT Carey,39.87,3,1216543
A Mishra,39.87,162,1426282
KM Asif,39.82,7,1359534
DW Steyn,39.81,95,1216534
KS Rathore,39.81,1,1473490
N Saini,39.78,10,548371
Mohammed Shami,39.66,119,1473488
S Ladda,39.65,9,980905
H Das,39.65,1,336024
JR Philippe,39.64,5,1216534
KL Nagarkoti,39.63,12,1304048
LR Shukla,39.59,43,733993
CV Varun,39.57,83,1473505
SS Cottrell,39.56,6,1216542
G Coetzee,39.51,14,1473509
PJ Sangwan,39.5,42,1304097
Fazalhaq Farooqi,39.5,12,1473497
CJ Anderson,39.44,30,1136584
JP Duminy,39.42,79,1136597
GS Sandhu,39.4,2,829801
SPD Smith,39.38,93,1254112
CR Woakes,39.23,21,1254068
Lalit Yadav,39.18,25,1426273
SH Johnson,39.12,9,1473456
SJ Srivastava,39.1,14,501260
LRPL Taylor,39.09,54,734011
AL Menaria,39.03,25,598001
R Vinay Kumar,39.0,104,1136565
Mayank Dagar,38.97,8,1422137
K Rabada,38.97,84,1473502
R Minz,38.93,2,1473446
PVD Chameera,38.86,19,1473501
KC Sangakkara,38.79,68,598051
R Goyal,38.71,1,1359523
TS Mills,38.69,10,1304072
JR Hazlewood,38.69,39,1473511
Shivam Sharma,38.67,5,829741
Harpreet Singh,38.61,8,1426275
S Gopal,38.6,51,1426271
JD Ryder,38.59,29,548375
Mohammad Asif,38.56,8,336038
AJ Tye,38.44,30,1304061
KK Ahmed,38.44,71,1473504
Basil Thampi,38.44,25,1304069
A Tomar,38.42,1,1304112
M Rawat,38.39,11,598053
M Markande,38.27,37,1426279
LB Williams,38.21,2,1426285
GC Smith,38.13,29,501241
BB Sran,38.07,24,1178426
Shahbaz Ahmed,37.93,53,1473507
Pankaj Singh,37.88,17,548361
Sunny Gupta,37.88,1,548380
A Chopra,37.83,6,392184
K Khejroliya,37.81,8,1473460
KS Williamson,37.69,76,1422139
RR Sarwan,37.66,4,336013
AA Noffke,37.58,1,335982
GC Viljoen,37.33,6,1178417
KA Jamieson,37.15,13,1473511
Akash Deep,37.03,14,1473502
SC Ganguly,36.91,57,548375
M Prasidh Krishna,36.88,66,1473509
AA Bilakhia,36.85,7,419141
S Kaushik,36.81,10,1082610
IR Jaggi,36.67,7,1082649
P Dogra,36.57,12,598069
JPR Scantlebury-Searles,36.47,3,1136618
CJ McKay,36.33,2,548339
YS Chahal,36.32,172,1473511
G Gambhir,36.28,151,1136582
ML Hayden,36.22,32,419165
TG Southee,36.03,54,1359483
Akash Madhwal,36.02,17,1473500
Mukesh Kumar,35.89,32,1485779
ND Doshi,35.88,4,501258
CJ Ferguson,35.82,8,548375
TP Sudhindra,35.79,3,548366
R Shukla,35.63,7,734011
S Lamichhane,35.45,9,1178421
K Goel,35.45,16,419132
R Sanjay Yadav,35.33,1,1304111
S Joseph,35.24,1,1426266
CK Kapugedera,35.24,4,336040
C Bosch,35.19,3,1473493
AR Bawne,35.15,1,1082622
CA Pujara,35.14,22,733973
MA Wood,34.89,5,1359495
B Stanlake,34.89,6,1136580
Mukesh Choudhary,34.76,16,1473459
UT Yadav,34.64,147,1426297
Rasikh Salam,34.56,13,1473451
Niraj Patel,34.54,6,392233
SM Harwood,34.49,3,392217
A Symonds,34.48,36,501256
PC Valthaty,34.27,23,598021
Naveen-ul-Haq,34.21,17,1426305
R Sai Kishore,34.17,25,1473509
Virat Singh,34.15,2,1254077
OA Shah,34.09,22,598043
PSP Handscomb,33.98,1,980957
Harsh Dubey,33.89,3,1473505
RT Ponting,33.87,9,598019
VG Arora,33.77,32,1473505
Umran Malik,33.55,26,1422126
RR Bose,33.48,1,392191
CJ Jordan,33.24,34,1370352
HH Gibbs,33.2,36,548370
R Ninan,33.06,2,501211
XC Bartlett,32.92,4,1473497
DJ Malan,32.91,1,1254086
B Kumar,32.74,190,1473511
Yudhvir Singh,32.73,9,1473500
RP Meredith,32.63,18,1359516
AJ Hosein,32.49,1,1359514
L Ngidi,32.41,16,1473503
KT Maphaka,32.16,4,1473500
Mohsin Khan,32.15,23,1426305
TM Dilshan,32.08,50,598033
Prince Yadav,31.94,6,1473491
NS Naik,31.92,4,1216508
IC Porel,31.91,1,1254111
C Madan,31.57,1,419152
Navdeep Saini,31.52,4,1359540
MP Yadav,31.49,6,1473491
A Flintoff,31.09,3,392189
A Uniyal,30.59,2,419111
D Kalyankrishna,30.41,3,335999
RR Bhatkal,30.3,1,548318
Gagandeep Singh,30.01,4,336031
MS Gony,29.96,44,1082593
Arshad Khan (2),29.36,1,1426266
MJ Suthar,29.24,1,1426290
DR Martyn,29.14,1,419115
Harshit Rana,29.12,32,1473505
P Amarnath,28.75,6,336013
Musheer Khan,28.56,1,1473508
T Kohler-Cadmore,28.5,3,1426311
Karanveer Singh,28.43,9,829785
Gurnoor Brar,28.38,1,1359512
AS Joseph,28.34,22,1422128
Mohammad Ashraful,28.02,1,392235
L Wood,27.17,2,1426281
Ravi Bishnoi,26.93,76,1473499
CJ Dala,26.79,1,1136605
V Kaverappa,26.33,1,1426296
A Nel,26.19,1,336032
Harmeet Singh (2),26.07,1,598009
JJ van der Wath,25.34,3,501260
I Malhotra,25.14,1,501243
RJW Topley,25.07,6,1473510
Yashpal Singh,24.67,4,392233
UA Birla,24.07,1,598053
R McLaren,24.03,18,598050
KAJ Roach,23.59,2,419135
A Nortje,23.17,48,1473505
TD Paine,23.0,2,501232
SS Agarwal,22.75,1,1082616
Simarjeet Singh,22.16,14,1473457
K Santokie,21.64,2,734025
OF Smith,21.61,6,1304074
X Thalaivan Sargunam,21.43,1,598030
S Midhun,20.84,1,1178396
P Prasanth,20.57,1,501258
JA Richardson,19.27,4,1422138
PWA Mulder,18.26,1,1473447
B Geeves,17.04,2,336032
Mohit Rathee,16.6,1,1359488
S Sriram,16.45,2,501257
Abdur Razzak,15.71,1,336023
A Dananjaya,10.93,1,1136569
D Jansen,7.93,1,1359496
MG Neser,3.48,1,598064
Tanush Kotian,1.44,1,1426265
P Ray Barman,0.0,1,1175366
Mashrafe Mortaza,0.0,1,392228
Karim Janat,0.0,1,1473484
